p,n,time1d_us,time2d_us,speedup1d,efficiency1d,speedup2d,efficiency2d
1,2048,16462.00,9321.00,1.0000,1.0000,1.0000,1.0000
1,2048,29889.00,16546.00,0.5508,0.5508,0.5633,0.5633
2,2048,65602.00,66462.00,0.2509,0.1255,0.1402,0.0701
3,2048,12521.00,5724.00,1.3148,0.4383,1.6284,0.5428
4,2048,4361.00,4281.00,3.7748,0.9437,2.1773,0.5443
5,2048,3624.00,3870.00,4.5425,0.9085,2.4085,0.4817
6,2048,3125.00,2878.00,5.2678,0.8780,3.2387,0.5398
7,2048,3265.00,3063.00,5.0420,0.7203,3.0431,0.4347
8,2048,3116.00,9095.00,5.2831,0.6604,1.0248,0.1281
